,Voters
Ward1,6789
Ward2,7197
Ward3,9375
Ward4,9460
Ward5,6253
Ward6,6387
Ward7,7488
Ward8,8194
Ward9,8661
Ward10,6991
Ward11,5417
Ward12,8517
Ward13,7759
Ward14,5349
Ward15,7016
Ward16,9172
Ward17,7514
Ward18,7823
Ward19,6280
Ward20,5685
Ward21,6615
Ward22,5706
Ward23,8787
Ward24,8574
Ward25,5330
Ward26,9459
Ward27,7871
Ward28,5544
Ward29,6072
Ward30,5781
Ward31,5963
Ward32,9840
Ward33,9455
Ward34,7277
Ward35,5779
Ward36,6979
Ward37,5052
Ward38,9379
Ward39,8246
Ward40,9701
Ward41,7809
Ward42,9213
Ward43,6758
Ward44,8326
Ward45,8458
Ward46,8157
Ward47,7681
Ward48,7982
Ward49,7819
Ward50,7040
Ward51,6213
Ward52,9727
Ward53,7981
Ward54,6138
Ward55,8724
Ward56,6491
Ward57,7527
Ward58,5804
Ward59,5514
Ward60,8313
Ward61,8806
Ward62,9118
Ward63,7742
Ward64,7816
Ward65,9260
Ward66,6499
Ward67,9818
Ward68,6729
Ward69,6143
Ward70,9423
Ward71,5540
Ward72,8890
Ward73,8290
Ward74,7440
Ward75,6187
Ward76,5070
Ward77,5856
Ward78,9877
Ward79,5190
Ward80,7938
Ward81,5474
Ward82,7539
Ward83,5436
Ward84,6652
Ward85,8587
Ward86,6646
Ward87,6969
Ward88,9019
Ward89,9952
Ward90,8433
Ward91,8165
Ward92,6841
Ward93,8280
Ward94,6671
Ward95,8689
Ward96,5341
Ward97,7372
Ward98,7836
Ward99,6932
Ward100,7387
